'BINLOW','BINUP','BINCENTER','aS=0.11','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123','aS=0.124','aS=0.125','aS=0.126','aS=0.127','aS=0.128','aS=0.129','aS=0.13','aS=0.131'
8,1,22,0.11,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.126,0.127,0.128,0.129,0.13,0.131
200.0,250.0,225.0,0.156687813082,0.159551733838,0.162439924595,0.165352307962,0.168288805782,0.171249339149,0.17423382842,0.177242193229,0.180274352503,0.183330224473,0.186409726689,0.189512776034,0.192639288734,0.195789180374,0.198962365909,0.202158759679,0.205378275421,0.208620826277,0.211886324815,0.215174683034,0.218485812378,0.221819623749
250.0,315.0,282.5,0.0911699468305,0.0928013030931,0.0944456026473,0.0961027895093,0.0977728074037,0.099455599772,0.101151109781,0.10285928033,0.104580054061,0.106313373365,0.108059180391,0.10981741705,0.111588025031,0.113370945798,0.115166120607,0.116973490507,0.118792996349,0.120624578795,0.122468178323,0.124323735234,0.126191189662,0.128070481574
315.0,400.0,357.5,0.0412330134351,0.0419581407016,0.0426886891605,0.0434246294163,0.0441659320013,0.0449125673801,0.0456645059531,0.0464217180602,0.0471841739846,0.0479518439564,0.048724698156,0.0495027067178,0.0502858397337,0.051074067256,0.0518673593013,0.0526656858533,0.0534690168661,0.0542773222677,0.0550905719626,0.0559087358351,0.056731783752,0.057559685566
400.0,500.0,450.0,0.0164141397771,0.0166970665447,0.0169819629336,0.0172688156912,0.0175576115638,0.0178483372984,0.0181409796439,0.0184355253525,0.0187319611811,0.0190302738928,0.0193304502579,0.0196324770554,0.0199363410743,0.0202420291145,0.0205495279884,0.0208588245217,0.021169905555,0.0214827579444,0.021797368563,0.0221137243016,0.0224318120701,0.0227516187985
500.0,625.0,562.5,0.00621212244076,0.00631773127566,0.00642403579562,0.0065310305571,0.00663871012425,0.00674706906944,0.00685610197378,0.0069658034276,0.00707616803098,0.00718719039418,0.00729886513816,0.00741118689498,0.00752415030827,0.00763775003366,0.0077519807392,0.00786683710573,0.00798231382733,0.00809840561166,0.00821510718034,0.00833241326933,0.00845031862929,0.00856881802587
625.0,800.0,712.5,0.00201992579117,0.0020536349355,0.00208755004981,0.00212166922232,0.00215599054718,0.00219051212457,0.00222523206087,0.00226014846877,0.00229525946745,0.00233056318268,0.00236605774695,0.0024017412996,0.00243761198694,0.00247366796235,0.00250990738642,0.00254632842702,0.00258292925941,0.00261970806635,0.00265666303821,0.00269379237301,0.00273109427656,0.00276856696252
800.0,1050.0,925.0,0.000521099273852,0.000529655040882,0.000538259463211,0.000546912019109,0.000555612189186,0.000564359456424,0.000573153306208,0.000581993226354,0.00059087870714,0.000599809241328,0.000608784324193,0.000617803453547,0.000626866129759,0.000635971855783,0.00064512013717,0.000654310482098,0.000663542401382,0.000672815408495,0.00068212901959,0.000691482753502,0.000700876131776,0.000710308678672
1050.0,1400.0,1225.0,0.000104796772061,0.000106479666362,0.000108171226407,0.000109871342462,0.000111579905468,0.000113296807047,0.000115021939504,0.00011675519583,0.000118496469703,0.000120245655497,0.000122002648278,0.000123767343808,0.00012553963855,0.000127319429669,0.000129106615026,0.000130901093191,0.000132702763437,0.000134511525743,0.000136327280793,0.000138149929983,0.000139979375411,0.000141815519886
