'BINLOW','BINUP','BINCENTER','aS=0.115','aS=0.117','aS=0.118','aS=0.119','aS=0.121'
8,1,5,0.115,0.117,0.118,0.119,0.121
200.0,250.0,225.0,0.172861166377,0.17889403534,0.18194613316,0.185021892861,0.191244052832
250.0,315.0,282.5,0.101583757469,0.105050759,0.106803376034,0.108568657143,0.112136969865
315.0,400.0,357.5,0.0464534206258,0.0480105313549,0.0487971532942,0.0495891113955,0.0511889111494
400.0,500.0,450.0,0.0186543299969,0.0192668517796,0.0195760579002,0.0198872089422,0.020515290154
500.0,625.0,562.5,0.00710881096808,0.00733891639082,0.00745501292452,0.00757179774307,0.00780740951582
625.0,800.0,712.5,0.00233108633762,0.0024051106246,0.00244243290303,0.00247995927508,0.00255561635485
800.0,1050.0,925.0,0.000603575497138,0.000622393671831,0.000631875390545,0.000641404805811,0.00066060456942
1050.0,1400.0,1225.0,0.000122918246955,0.000126663026071,0.000128548403981,0.000130442288054,0.000134255121048
