'BINLOW','BINUP','BINCENTER','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123'
8,1,13,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123
200.0,250.0,225.0,0.159922161122,0.162940273854,0.16598052454,0.169039611809,0.172107471539,0.175178555548,0.178249582928,0.181316532354,0.184373471162,0.187414639078,0.190429727423,0.193405991429,0.196315975876
250.0,315.0,282.5,0.0934107710474,0.0950855372886,0.0967742766328,0.0984749057384,0.10018183391,0.101892826389,0.10360727382,0.105323940873,0.107040503409,0.108754843386,0.110462106222,0.112156870958,0.113827169971
315.0,400.0,357.5,0.0430010250927,0.0437261706242,0.0444581530047,0.0451958044726,0.0459366998135,0.046680261773,0.0474266938896,0.0481761426116,0.0489279999699,0.049681947158,0.0504363576981,0.0511897451513,0.0519386982588
400.0,500.0,450.0,0.0174476642574,0.0177210905247,0.0179975832803,0.0182765775895,0.0185571015756,0.0188391068804,0.0191230012408,0.019409064583,0.019697354316,0.0199879694659,0.0202805582405,0.0205749802876,0.0208707919999
500.0,625.0,562.5,0.00646702908083,0.00655940937733,0.00665298158153,0.00674748471049,0.00684251358023,0.00693810699098,0.00703451984421,0.00713195866966,0.00723054921931,0.00733043638254,0.00743162347927,0.00753425832464,0.00763858562031
625.0,800.0,712.5,0.00216740887998,0.00219580043463,0.00222464065311,0.0022538379982,0.00228326954093,0.00231297994805,0.00234309358474,0.00237371788356,0.00240493977536,0.002436846382,0.00246949781101,0.00250303179306,0.00253770222627
800.0,1050.0,925.0,0.000593536738469,0.000600521300422,0.00060765601697,0.000614905206572,0.000622221360592,0.000629620245456,0.000637149787017,0.000644849553583,0.000652756004704,0.000660904763742,0.000669325372609,0.00067808211699,0.00068729549531
1050.0,1400.0,1225.0,0.000116119747808,0.000117277867616,0.000118467530748,0.000119682045456,0.000120915459714,0.000122173294855,0.00012346709462,0.000124807416901,0.000126203781828,0.000127666787955,0.000129206866429,0.000130843649546,0.000132616092281
