'BINLOW','BINUP','BINCENTER','aS=0.11','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123','aS=0.124','aS=0.125','aS=0.126','aS=0.127','aS=0.128','aS=0.129','aS=0.13'
8,1,21,0.11,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.126,0.127,0.128,0.129,0.13
200.0,250.0,225.0,0.155436413567,0.158453339026,0.161489439833,0.164539164267,0.167603766888,0.170684015519,0.173774425419,0.17684906953,0.180274352503,0.183113100923,0.186235601683,0.189378410042,0.192504566446,0.195616711231,0.198691571554,0.201730165321,0.204652935297,0.207703404188,0.210328859428,0.212688167202,0.215367584876
250.0,315.0,282.5,0.0896923632008,0.0914821815506,0.0932833739844,0.0950930080424,0.0969115486604,0.0987399289357,0.100573291317,0.10239945146,0.104580054061,0.106110107311,0.107960391446,0.109821122564,0.111671926872,0.113513783495,0.115330427732,0.11712620435,0.118851741893,0.12066136188,0.122213424482,0.123621966813,0.125366709803
315.0,400.0,357.5,0.0402364184012,0.0410623051641,0.0418935089381,0.0427290377798,0.0435688806717,0.0444136919687,0.0452606016602,0.0461067632454,0.0471841739846,0.0478177769289,0.0486723645679,0.0495308017793,0.0503852583489,0.0512356295396,0.0520722840376,0.0529003476549,0.0536964108485,0.0545367002816,0.0552533830358,0.0559151601427,0.0568221221094
400.0,500.0,450.0,0.0159102492485,0.016242731191,0.0165773071197,0.0169137061517,0.0172518180635,0.0175924582227,0.0179331485595,0.0182743117258,0.0187319611811,0.0189612771786,0.019304574878,0.0196493178942,0.0199923391215,0.0203335739648,0.0206680704514,0.0209995064496,0.0213175289007,0.0216575075782,0.0219439769375,0.0222135008228,0.0226281329372
500.0,625.0,562.5,0.00599162472424,0.00611860637283,0.006246335445,0.00637478352067,0.00650386741358,0.00663389949757,0.00676394273972,0.00689457617136,0.00707616803098,0.00715608755524,0.00728697651306,0.00741825784098,0.00754899975409,0.00767911168557,0.00780646581757,0.00793288312423,0.00805481793476,0.00818491612521,0.00829540546544,0.00840168867652,0.00857726425737
625.0,800.0,712.5,0.00193725629404,0.0019789562615,0.00202087834995,0.00206304206029,0.00210540398515,0.00214806712406,0.00219072037676,0.00223375188686,0.00229525946745,0.0023191714759,0.00236200885702,0.00240488684689,0.00244761681514,0.00249013620503,0.0025316148344,0.00257286156096,0.00261273551532,0.00265555169877,0.00269183073501,0.00272766374491,0.00279187732438
800.0,1050.0,925.0,0.000497528127531,0.000508361324588,0.000519244296836,0.000530189028174,0.000541178586259,0.000552263392249,0.000563306363633,0.000574487514569,0.00059087870714,0.000596499981093,0.000607543854022,0.000618585312934,0.000629576453768,0.000640499691804,0.000651084795501,0.00066162478254,0.000671778081984,0.000682894923906,0.000692119193958,0.000701479081747,0.000720521985137
1050.0,1400.0,1225.0,9.95847647407e-05,0.00010177160126,0.000103966767648,0.000106174869626,0.000108391147483,0.000110628536593,0.000112853338734,0.000115121418255,0.000118496469703,0.000119532592805,0.00012175337369,0.000123968421583,0.000126175092029,0.000128367941111,0.000130478532078,0.000132586079952,0.000134611447895,0.000136882950639,0.000138718212279,0.000140643214226,0.000145127930575
